x_1,x_2,y
1.389999999999999916e-02,5.168899999999999606e-01,0.0
1.375000000000000007e-02,5.381399999999999517e-01,0.0
4.544999999999999735e-02,4.782000000000000139e-02,1.0
4.669999999999999846e-02,7.821999999999999786e-02,1.0
4.730000000000000177e-02,5.410000000000000225e-02,1.0
1.615000000000000116e-02,6.334400000000000031e-01,0.0
1.431999999999999940e-02,5.333799999999999653e-01,0.0
4.435000000000000053e-02,5.852999999999999869e-02,1.0
1.460999999999999972e-02,6.887199999999999989e-01,0.0
3.894999999999999851e-02,3.971000000000000224e-02,1.0
1.763999999999999943e-02,6.006099999999999772e-01,0.0
1.663999999999999854e-02,5.924599999999999866e-01,0.0
4.893000000000000127e-02,6.069000000000000089e-02,1.0
3.903999999999999831e-02,3.690000000000000224e-02,1.0
4.796000000000000263e-02,4.483999999999999792e-02,1.0
5.249000000000000193e-02,4.911999999999999700e-02,1.0
4.513999999999999957e-02,5.614000000000000240e-02,1.0
1.842999999999999847e-02,4.798200000000000243e-01,0.0
5.038000000000000117e-02,4.800999999999999712e-02,1.0
5.065999999999999670e-02,6.489999999999999936e-02,1.0
4.066999999999999782e-02,4.370999999999999885e-02,1.0
3.984999999999999654e-02,5.593000000000000055e-02,1.0
1.593999999999999931e-02,5.547800000000000509e-01,0.0
4.635999999999999843e-02,4.170000000000000095e-02,1.0
1.167999999999999941e-02,4.437999999999999723e-01,0.0
4.333999999999999658e-02,6.101000000000000173e-02,1.0
4.050000000000000128e-02,6.840999999999999859e-02,1.0
1.469999999999999953e-02,6.560700000000000420e-01,0.0
4.232999999999999957e-02,6.296999999999999820e-02,1.0
1.281999999999999980e-02,4.739999999999999769e-01,0.0
3.944999999999999896e-02,6.267000000000000348e-02,1.0
4.692999999999999949e-02,5.441000000000000003e-02,1.0
1.728000000000000022e-02,4.380700000000000149e-01,0.0
1.434999999999999991e-02,5.111400000000000388e-01,0.0
4.087999999999999967e-02,5.895999999999999852e-02,1.0
4.071000000000000313e-02,5.457999999999999657e-02,1.0
1.704999999999999918e-02,6.572999999999999954e-01,0.0
1.094999999999999966e-02,4.778200000000000225e-01,0.0
1.565000000000000072e-02,5.540000000000000480e-01,0.0
5.444999999999999840e-02,5.897999999999999771e-02,1.0
1.688999999999999876e-02,5.577900000000000080e-01,0.0
1.575999999999999970e-02,6.430799999999999850e-01,0.0
1.463000000000000064e-02,4.055300000000000016e-01,0.0
4.927999999999999742e-02,6.421000000000000318e-02,1.0
1.370999999999999996e-02,5.816400000000000459e-01,0.0
1.410999999999999928e-02,5.313200000000000145e-01,0.0
1.674000000000000141e-02,4.588999999999999746e-01,0.0
4.463999999999999913e-02,5.689000000000000307e-02,1.0
1.370999999999999996e-02,4.946499999999999786e-01,0.0
1.619999999999999912e-02,5.363099999999999534e-01,0.0
1.780999999999999944e-02,5.761699999999999600e-01,0.0
1.318000000000000074e-02,5.212799999999999656e-01,0.0
1.348000000000000066e-02,5.785000000000000142e-01,0.0
1.340000000000000045e-02,3.817999999999999727e-01,0.0
3.812000000000000111e-02,4.710000000000000298e-02,1.0
1.282999999999999939e-02,4.371499999999999830e-01,0.0
1.340000000000000045e-02,5.757200000000000095e-01,0.0
4.606999999999999984e-02,6.215999999999999998e-02,1.0
4.297000000000000125e-02,6.371000000000000274e-02,1.0
1.864999999999999991e-02,5.223499999999999810e-01,0.0
4.132000000000000256e-02,4.499000000000000221e-02,1.0
4.206000000000000016e-02,4.562000000000000083e-02,1.0
1.612999999999999851e-02,4.436100000000000043e-01,0.0
4.751999999999999974e-02,5.886000000000000260e-02,1.0
4.499000000000000221e-02,5.736000000000000126e-02,1.0
1.668999999999999997e-02,5.138899999999999579e-01,0.0
4.879000000000000004e-02,6.418000000000000094e-02,1.0
3.994999999999999940e-02,5.308999999999999830e-02,1.0
1.386000000000000079e-02,5.602099999999999858e-01,0.0
1.399000000000000070e-02,5.098899999999999544e-01,0.0
1.603999999999999870e-02,5.693799999999999972e-01,0.0
1.581000000000000114e-02,4.983899999999999997e-01,0.0
1.634000000000000036e-02,5.809900000000000064e-01,0.0
4.778999999999999915e-02,5.602000000000000035e-02,1.0
4.843999999999999695e-02,3.814000000000000029e-02,1.0
1.290000000000000001e-02,4.168299999999999783e-01,0.0
1.490999999999999964e-02,7.244599999999999929e-01,0.0
4.857000000000000206e-02,9.238000000000000378e-02,1.0
1.238000000000000038e-02,4.925100000000000033e-01,0.0
4.845000000000000001e-02,9.185000000000000109e-02,1.0
3.973000000000000143e-02,5.764999999999999986e-02,1.0
4.229000000000000120e-02,7.051999999999999935e-02,1.0
1.694000000000000020e-02,6.283800000000000496e-01,0.0
1.157000000000000042e-02,4.561999999999999944e-01,0.0
5.084000000000000324e-02,5.793000000000000232e-02,1.0
4.451999999999999708e-02,4.852999999999999675e-02,1.0
1.255999999999999998e-02,3.945899999999999963e-01,0.0
2.054999999999999882e-02,8.631499999999999728e-01,0.0
4.850000000000000144e-02,6.099000000000000254e-02,1.0
1.456999999999999962e-02,5.127500000000000391e-01,0.0
5.272000000000000297e-02,5.260999999999999704e-02,1.0
1.456000000000000003e-02,5.171599999999999531e-01,0.0
1.293000000000000052e-02,4.700599999999999778e-01,0.0
5.113000000000000184e-02,5.521000000000000213e-02,1.0
1.713999999999999899e-02,4.987500000000000266e-01,0.0
3.756000000000000311e-02,4.189999999999999974e-02,1.0
4.256000000000000061e-02,5.763000000000000067e-02,1.0
4.529999999999999999e-02,5.739999999999999963e-02,1.0
1.609999999999999973e-02,5.907799999999999718e-01,0.0
1.565000000000000072e-02,5.999200000000000088e-01,0.0
1.740999999999999839e-02,6.270799999999999708e-01,0.0
1.511999999999999976e-02,5.057700000000000529e-01,0.0
4.852999999999999675e-02,8.666000000000000092e-02,1.0
1.414999999999999938e-02,6.707699999999999774e-01,0.0
5.081999999999999712e-02,4.988000000000000073e-02,1.0
1.629999999999999852e-02,7.507399999999999629e-01,0.0
4.580000000000000043e-02,6.435000000000000442e-02,1.0
1.771000000000000005e-02,6.010299999999999532e-01,0.0
5.161999999999999922e-02,7.291999999999999871e-02,1.0
1.401999999999999948e-02,5.207899999999999752e-01,0.0
1.598000000000000115e-02,5.649999999999999467e-01,0.0
1.660999999999999976e-02,6.316300000000000248e-01,0.0
1.311000000000000013e-02,4.719200000000000061e-01,0.0
4.275000000000000328e-02,5.596999999999999892e-02,1.0
4.610999999999999821e-02,4.327000000000000290e-02,1.0
1.341000000000000004e-02,5.937400000000000455e-01,0.0
1.353000000000000036e-02,3.820500000000000007e-01,0.0
4.071999999999999925e-02,5.022000000000000075e-02,1.0
4.583000000000000268e-02,5.938999999999999835e-02,1.0
4.721000000000000196e-02,5.419000000000000206e-02,1.0
1.645999999999999894e-02,4.809499999999999886e-01,0.0
4.522999999999999937e-02,6.038000000000000311e-02,1.0
1.643000000000000016e-02,5.282900000000000373e-01,0.0
4.791000000000000120e-02,4.871000000000000330e-02,1.0
1.708000000000000143e-02,7.801200000000000356e-01,0.0
5.074000000000000038e-02,5.911999999999999894e-02,1.0
1.602999999999999911e-02,6.719399999999999817e-01,0.0
4.458999999999999769e-02,7.641000000000000569e-02,1.0
1.384999999999999946e-02,5.750899999999999901e-01,0.0
4.059000000000000108e-02,5.389000000000000040e-02,1.0
5.423000000000000043e-02,7.413000000000000145e-02,1.0
1.423999999999999919e-02,4.132299999999999862e-01,0.0
1.472000000000000045e-02,4.944000000000000061e-01,0.0
1.555999999999999918e-02,4.448900000000000077e-01,0.0
1.435999999999999950e-02,5.473999999999999977e-01,0.0
1.677000000000000018e-02,5.403900000000000370e-01,0.0
4.728999999999999870e-02,6.714000000000000523e-02,1.0
3.638000000000000261e-02,4.764000000000000179e-02,1.0
3.513000000000000150e-02,6.531000000000000694e-02,1.0
1.616000000000000075e-02,5.463000000000000078e-01,0.0
4.497999999999999915e-02,7.457999999999999352e-02,1.0
4.991999999999999910e-02,5.192999999999999700e-02,1.0
1.570999999999999827e-02,5.544799999999999729e-01,0.0
1.545999999999999978e-02,4.705699999999999883e-01,0.0
1.504999999999999914e-02,5.537699999999999845e-01,0.0
4.461999999999999994e-02,6.239999999999999714e-02,1.0
4.164000000000000340e-02,4.043000000000000066e-02,1.0
4.318000000000000310e-02,5.494999999999999885e-02,1.0
1.332000000000000024e-02,4.775099999999999900e-01,0.0
4.295000000000000207e-02,5.183999999999999719e-02,1.0
3.527999999999999886e-02,4.814000000000000223e-02,1.0
4.395000000000000295e-02,5.215999999999999803e-02,1.0
4.830999999999999878e-02,5.356000000000000344e-02,1.0
1.392000000000000008e-02,5.234299999999999509e-01,0.0
4.805999999999999855e-02,5.618999999999999689e-02,1.0
1.587999999999999828e-02,5.281799999999999828e-01,0.0
1.675000000000000100e-02,6.039799999999999613e-01,0.0
5.083000000000000018e-02,6.858000000000000207e-02,1.0
1.607000000000000095e-02,6.678199999999999692e-01,0.0
1.528000000000000018e-02,4.605000000000000204e-01,0.0
1.985999999999999918e-02,8.108699999999999797e-01,0.0
1.592000000000000012e-02,4.974299999999999833e-01,0.0
4.286000000000000226e-02,4.905999999999999944e-02,1.0
5.333000000000000240e-02,8.173999999999999322e-02,1.0
1.400999999999999988e-02,4.977699999999999902e-01,0.0
1.566000000000000031e-02,5.686999999999999833e-01,0.0
1.650000000000000078e-02,5.654200000000000337e-01,0.0
1.952999999999999875e-02,9.794599999999999973e-01,0.0
4.064999999999999863e-02,4.445999999999999952e-02,1.0
1.217000000000000026e-02,5.787799999999999612e-01,0.0
4.236000000000000182e-02,6.303000000000000269e-02,1.0
1.528000000000000018e-02,5.433400000000000452e-01,0.0
1.717000000000000123e-02,6.366699999999999582e-01,0.0
4.572999999999999982e-02,5.296000000000000013e-02,1.0
5.009999999999999870e-02,5.414999999999999675e-02,1.0
4.032999999999999780e-02,6.823999999999999511e-02,1.0
3.386000000000000121e-02,6.776999999999999691e-02,1.0
1.412000000000000061e-02,5.197100000000000053e-01,0.0
1.397999999999999937e-02,4.680099999999999816e-01,0.0
1.566000000000000031e-02,4.045699999999999852e-01,0.0
1.285000000000000031e-02,5.481000000000000316e-01,0.0
4.934999999999999803e-02,6.551999999999999491e-02,1.0
4.274000000000000021e-02,6.388000000000000622e-02,1.0
1.677000000000000018e-02,4.981700000000000017e-01,0.0
4.517999999999999794e-02,7.563999999999999890e-02,1.0
4.782000000000000139e-02,4.923999999999999905e-02,1.0
5.108000000000000040e-02,6.019999999999999657e-02,1.0
5.172999999999999821e-02,5.727000000000000146e-02,1.0
4.594999999999999779e-02,4.197000000000000036e-02,1.0
4.198999999999999955e-02,6.128000000000000114e-02,1.0
1.528000000000000018e-02,5.300000000000000266e-01,0.0
4.191000000000000281e-02,7.005000000000000115e-02,1.0
1.299999999999999940e-02,4.535600000000000187e-01,0.0
4.680999999999999744e-02,5.967000000000000082e-02,1.0
4.445000000000000340e-02,3.819000000000000172e-02,1.0
4.216999999999999915e-02,5.054999999999999771e-02,1.0
4.594000000000000167e-02,6.754999999999999893e-02,1.0
1.391000000000000049e-02,4.308000000000000163e-01,0.0
4.843999999999999695e-02,5.759999999999999842e-02,1.0
3.937000000000000222e-02,6.010000000000000064e-02,1.0
1.759000000000000147e-02,8.310400000000000009e-01,0.0
1.820000000000000090e-02,7.120499999999999607e-01,0.0
1.348000000000000066e-02,5.826099999999999612e-01,0.0
1.592999999999999972e-02,4.642399999999999860e-01,0.0
1.417000000000000030e-02,4.814499999999999891e-01,0.0
1.655999999999999833e-02,5.665400000000000436e-01,0.0
1.708000000000000143e-02,4.803700000000000192e-01,0.0
4.660999999999999865e-02,5.727000000000000146e-02,1.0
1.362999999999999975e-02,3.936399999999999899e-01,0.0
5.027000000000000218e-02,5.797000000000000069e-02,1.0
1.315999999999999982e-02,3.768699999999999828e-01,0.0
1.559999999999999928e-02,4.842899999999999983e-01,0.0
4.397000000000000214e-02,6.628000000000000558e-02,1.0
1.602999999999999911e-02,5.569600000000000106e-01,0.0
1.580000000000000154e-02,5.687999999999999723e-01,0.0
1.754999999999999963e-02,5.138000000000000345e-01,0.0
5.412999999999999756e-02,6.468999999999999750e-02,1.0
4.329000000000000209e-02,5.852999999999999869e-02,1.0
1.659000000000000058e-02,6.540700000000000403e-01,0.0
4.290999999999999676e-02,4.420999999999999930e-02,1.0
1.600999999999999993e-02,5.821699999999999653e-01,0.0
4.166000000000000258e-02,4.945999999999999702e-02,1.0
4.538999999999999979e-02,5.176999999999999658e-02,1.0
4.105000000000000315e-02,5.410000000000000225e-02,1.0
1.401999999999999948e-02,4.954600000000000115e-01,0.0
1.628999999999999893e-02,4.043900000000000272e-01,0.0
1.536999999999999998e-02,6.800100000000000033e-01,0.0
4.232999999999999957e-02,6.228000000000000203e-02,1.0
4.859999999999999737e-02,7.165000000000000535e-02,1.0
4.821000000000000285e-02,8.333999999999999742e-02,1.0
1.370999999999999996e-02,4.064400000000000235e-01,0.0
4.138000000000000012e-02,5.387999999999999734e-02,1.0
1.477000000000000014e-02,6.282600000000000406e-01,0.0
5.124999999999999695e-02,3.636000000000000343e-02,1.0
1.243999999999999967e-02,5.149200000000000443e-01,0.0
1.234000000000000027e-02,4.974100000000000188e-01,0.0
4.284000000000000308e-02,6.010000000000000064e-02,1.0
1.230999999999999976e-02,4.482599999999999918e-01,0.0
4.250999999999999918e-02,8.352999999999999314e-02,1.0
5.500000000000000028e-02,5.729000000000000065e-02,1.0
1.396000000000000019e-02,5.306699999999999751e-01,0.0
1.720999999999999960e-02,5.727299999999999613e-01,0.0
4.401999999999999663e-02,4.759000000000000036e-02,1.0
4.053999999999999965e-02,5.383999999999999897e-02,1.0
4.070000000000000007e-02,5.244000000000000050e-02,1.0
4.710000000000000298e-02,5.333999999999999853e-02,1.0
4.395000000000000295e-02,5.732999999999999902e-02,1.0
3.869999999999999829e-02,5.471000000000000169e-02,1.0
4.732999999999999707e-02,8.028000000000000413e-02,1.0
1.322000000000000085e-02,5.087099999999999955e-01,0.0
4.445999999999999952e-02,5.934999999999999998e-02,1.0
4.438000000000000278e-02,4.911000000000000087e-02,1.0
1.884999999999999870e-02,5.408300000000000329e-01,0.0
4.875000000000000167e-02,5.961999999999999938e-02,1.0
5.553000000000000297e-02,6.662999999999999479e-02,1.0
4.861999999999999655e-02,5.782999999999999946e-02,1.0
1.668000000000000038e-02,4.969299999999999828e-01,0.0
1.634000000000000036e-02,5.905200000000000449e-01,0.0
4.358999999999999680e-02,4.420000000000000318e-02,1.0
1.720000000000000001e-02,5.884700000000000486e-01,0.0
1.643999999999999975e-02,5.131900000000000350e-01,0.0
1.438000000000000042e-02,5.806799999999999740e-01,0.0
4.447999999999999871e-02,5.535999999999999949e-02,1.0
1.499999999999999944e-02,6.597600000000000131e-01,0.0
5.673999999999999877e-02,5.847000000000000114e-02,1.0
1.438000000000000042e-02,5.352999999999999980e-01,0.0
1.306000000000000043e-02,3.904599999999999738e-01,0.0
5.256000000000000255e-02,7.867000000000000381e-02,1.0
4.397000000000000214e-02,5.831000000000000072e-02,1.0
4.163000000000000034e-02,4.836000000000000021e-02,1.0
1.474999999999999922e-02,5.212799999999999656e-01,0.0
4.592999999999999861e-02,6.115999999999999909e-02,1.0
4.599000000000000310e-02,5.650999999999999773e-02,1.0
4.666000000000000009e-02,8.966000000000000358e-02,1.0
4.512000000000000038e-02,6.854999999999999982e-02,1.0
5.109999999999999959e-02,5.544999999999999929e-02,1.0
1.523000000000000048e-02,4.907599999999999740e-01,0.0
1.439999999999999961e-02,5.460800000000000098e-01,0.0
4.571000000000000063e-02,5.756000000000000005e-02,1.0
4.209000000000000241e-02,4.796999999999999875e-02,1.0
1.375000000000000007e-02,5.035899999999999821e-01,0.0
4.327000000000000290e-02,4.735999999999999932e-02,1.0
5.158999999999999697e-02,4.393999999999999989e-02,1.0
1.477000000000000014e-02,5.051900000000000279e-01,0.0
3.828999999999999765e-02,4.005999999999999839e-02,1.0
1.536999999999999998e-02,6.208299999999999930e-01,0.0
5.045999999999999791e-02,8.129999999999999727e-02,1.0
4.291999999999999982e-02,5.698999999999999899e-02,1.0
4.941000000000000253e-02,5.754000000000000087e-02,1.0
4.538999999999999979e-02,5.795000000000000151e-02,1.0
1.508999999999999925e-02,4.450000000000000067e-01,0.0
4.812000000000000305e-02,4.667000000000000315e-02,1.0
4.696999999999999786e-02,6.217999999999999916e-02,1.0
5.190999999999999781e-02,8.626999999999999946e-02,1.0
4.402999999999999969e-02,5.598999999999999810e-02,1.0
3.604000000000000259e-02,5.759000000000000230e-02,1.0
1.182000000000000065e-02,5.137000000000000455e-01,0.0
1.284000000000000072e-02,4.175699999999999967e-01,0.0
4.837999999999999939e-02,4.812999999999999917e-02,1.0
1.553000000000000040e-02,5.300799999999999956e-01,0.0
1.217999999999999985e-02,3.906100000000000128e-01,0.0
1.705999999999999878e-02,5.011799999999999589e-01,0.0
1.626000000000000015e-02,4.898899999999999921e-01,0.0
4.837000000000000327e-02,7.213999999999999579e-02,1.0
5.000000000000000278e-02,6.212999999999999773e-02,1.0
1.413999999999999979e-02,4.929999999999999938e-01,0.0
1.566000000000000031e-02,4.512700000000000045e-01,0.0
1.342999999999999923e-02,5.043999999999999595e-01,0.0
1.602999999999999911e-02,5.140099999999999669e-01,0.0
4.503000000000000058e-02,5.680999999999999939e-02,1.0
5.312000000000000055e-02,5.131999999999999756e-02,1.0
1.376999999999999925e-02,4.229100000000000081e-01,0.0
4.515999999999999875e-02,4.662000000000000172e-02,1.0
4.513999999999999957e-02,3.878999999999999809e-02,1.0
1.220000000000000077e-02,5.673500000000000210e-01,0.0
4.213999999999999690e-02,6.460000000000000464e-02,1.0
1.439999999999999961e-02,3.841200000000000170e-01,0.0
1.583999999999999991e-02,7.102600000000000025e-01,0.0
1.646999999999999853e-02,4.634499999999999731e-01,0.0
4.508999999999999814e-02,8.050000000000000211e-02,1.0
1.322000000000000085e-02,4.111000000000000210e-01,0.0
5.052999999999999853e-02,6.126000000000000195e-02,1.0
1.478999999999999933e-02,4.879200000000000204e-01,0.0
1.403000000000000080e-02,5.970199999999999951e-01,0.0
1.430999999999999980e-02,4.853899999999999881e-01,0.0
9.979999999999999288e-03,4.190599999999999881e-01,0.0
4.268000000000000266e-02,5.568000000000000033e-02,1.0
4.832000000000000184e-02,7.481000000000000150e-02,1.0
1.387000000000000038e-02,5.850100000000000300e-01,0.0
1.797999999999999945e-02,6.606300000000000505e-01,0.0
1.355999999999999914e-02,4.871900000000000119e-01,0.0
1.322000000000000085e-02,4.785499999999999754e-01,0.0
5.104000000000000203e-02,6.254999999999999449e-02,1.0
5.016999999999999932e-02,5.328000000000000097e-02,1.0
1.559999999999999928e-02,5.747299999999999631e-01,0.0
