x_1,x_2,y
8.079826477548515511e-04,6.835490540778157986e-02,0.0
2.689172197803521482e-03,1.863182135936799697e-02,1.0
3.419306696825361513e-04,2.957377584148826455e-02,0.0
8.469610356938814689e-04,6.906423450987554669e-02,0.0
3.075902212562173416e-04,2.915813582175723687e-02,0.0
2.731097988705889767e-03,1.808661331226930902e-02,1.0
1.369470537052946187e-03,1.126424402494327764e-01,0.0
1.035675981690127199e-03,9.466935201393525401e-02,0.0
2.089849115622874950e-03,1.639939670046000261e-02,1.0
8.746683873259055017e-04,9.321365449551285987e-02,0.0
6.727205517452003328e-04,5.622866350709864597e-02,0.0
1.144796031680486150e-03,6.174092580187631393e-03,1.0
7.544846624932032356e-04,7.605158523381182201e-02,0.0
1.926035815861064241e-03,1.199612782390237047e-02,1.0
1.495248338723302898e-03,7.071257554261682621e-03,1.0
6.140360185752299915e-04,5.588877027115277119e-02,0.0
4.532668659137013313e-04,3.763302214768125820e-02,0.0
7.900253545116075419e-04,4.423252382314431762e-03,1.0
8.671678537084742070e-04,3.678177334223441813e-03,1.0
8.521846096485935149e-04,8.060238315031503786e-02,0.0
6.754857634726607173e-04,5.377819581279727479e-02,0.0
5.963369095517096017e-04,3.962129189477085062e-03,1.0
2.421508703438459559e-03,1.298693917441014201e-02,1.0
1.779637840070312938e-03,8.692306892591233902e-03,1.0
1.304205698944469914e-03,6.515878775870205010e-03,1.0
6.828140640903759221e-04,6.353095552608324648e-02,0.0
1.130528679863692255e-03,9.262434312612159715e-02,0.0
9.186929296536731947e-04,4.842413423591234410e-03,1.0
1.872140934161188293e-03,2.495702594769605709e-01,0.0
1.287673369140345707e-03,1.139967446152381353e-01,0.0
1.234870238543627234e-03,1.022183310333004413e-01,0.0
7.088809578687292699e-04,5.748032901935409833e-02,0.0
1.365445551887850377e-03,1.306747677389667739e-01,0.0
1.631266918191985691e-03,1.009262574456263467e-02,1.0
1.932480151181984124e-03,1.167865123225366591e-02,1.0
1.258920607106428025e-03,6.245556654896605893e-03,1.0
8.126644654622042045e-04,1.014777913514575136e-01,0.0
1.103946349748508764e-03,7.692673977011092387e-03,1.0
5.885500012327177797e-04,5.528835777878381152e-02,0.0
1.914390378178802048e-03,1.130261625646066491e-02,1.0
2.868780195900045996e-04,2.664931096620320669e-02,0.0
9.126494171539686721e-04,8.854851177157059550e-02,0.0
1.515930627007958326e-03,1.421579255043982637e-01,0.0
1.525782530912423666e-03,8.371236994850662569e-03,1.0
1.423217957355927881e-03,8.775901681929307308e-03,1.0
6.883837445709247577e-04,3.109426356559020794e-03,1.0
9.570413101913398998e-04,5.395930385989834016e-03,1.0
1.133600802100242361e-03,1.127439320808977380e-01,0.0
2.264145441577393100e-03,1.193606271939829863e-02,1.0
8.252660344960274091e-04,6.285626494338308889e-02,0.0
1.209661816063376492e-03,1.106882137426551255e-01,0.0
1.561090338096594778e-03,8.707647617639011767e-03,1.0
5.606505728289379233e-04,4.703495695188156939e-02,0.0
6.578327749345735552e-04,6.138997570733251835e-02,0.0
1.256362923277369072e-03,4.606664389209100610e-03,1.0
1.506509882432841702e-03,7.341178545597348837e-03,1.0
4.799129098596977656e-04,2.543865391348772154e-03,1.0
6.283629721721116241e-04,4.028509683750543593e-03,1.0
5.944146189071625305e-04,4.619131929343478493e-02,0.0
6.970960853049859704e-04,4.190629374986169255e-03,1.0
8.764358400988120834e-04,7.369845103910200625e-03,1.0
1.052938862492566524e-03,8.480849285303229679e-02,0.0
9.932540699673251747e-04,4.195365600248090326e-03,1.0
8.347709693921513815e-04,8.886489856197647697e-02,0.0
1.512818282539961237e-03,6.357083681988031504e-03,1.0
7.513381846883896310e-04,6.568519404111441973e-02,0.0
4.420318779005604718e-04,3.685453187700275801e-02,0.0
1.499881490225360089e-03,9.366742428006962287e-03,1.0
1.241758642802382644e-03,5.813175736283154524e-03,1.0
7.252995039141610454e-04,3.551626233807524558e-03,1.0
1.090056819322975839e-03,8.822279467763800842e-02,0.0
6.338224517652462286e-04,5.750017267588244940e-02,0.0
4.208813534962492649e-04,1.967101787105312530e-03,1.0
4.477165855887634818e-04,3.788898612872372562e-02,0.0
1.921634379763501868e-03,1.113665887191781639e-02,1.0
1.196699047014168670e-03,8.660575146180196637e-03,1.0
1.058551185147638780e-03,9.984302831551343516e-02,0.0
1.595750637748344315e-03,1.689224028669194522e-01,0.0
9.165991709013816260e-04,8.615895657015681941e-02,0.0
1.172650722883393677e-03,7.286501908525025092e-03,1.0
1.054493065315971262e-03,9.141184677529803904e-02,0.0
3.978234855427806803e-04,3.682213626727678935e-02,0.0
1.152042009883596802e-03,5.940202216812460675e-03,1.0
1.753365354126625595e-03,7.354443687042691406e-03,1.0
1.745505647384929795e-03,9.296525800548113838e-03,1.0
1.099252492737034766e-03,8.420543442769379272e-02,0.0
6.956168172150197513e-04,6.338030497119920281e-02,0.0
2.400739673892627289e-03,1.679128474603830759e-02,1.0
5.789357831811510480e-04,4.790236178464281347e-02,0.0
1.304019223476205218e-03,1.059175404126333070e-01,0.0
6.817773346120425569e-04,6.729413214235660523e-02,0.0
6.721968863431693371e-04,5.821554184398553683e-02,0.0
1.410984669114651599e-03,8.079022709982348893e-03,1.0
2.384784177579994148e-03,1.362106568787496176e-02,1.0
7.131060678442718934e-04,5.692713869725012088e-02,0.0
8.940042729170189547e-04,7.993832195658071016e-02,0.0
2.253895718242487304e-03,1.993817436895742312e-01,0.0
1.890301397867192581e-03,1.140427713859587175e-02,1.0
1.447333392436301420e-03,5.941251912559407204e-03,1.0
1.175073776006604030e-03,1.252544105707202315e-01,0.0
6.697410142993606968e-04,5.561034433519087411e-02,0.0
1.224954296350333916e-03,7.517698176366591212e-03,1.0
1.116521428877621661e-03,5.661114210558346876e-03,1.0
6.496135446047442792e-04,4.059439872055821408e-03,1.0
1.376911317456810382e-03,1.230645627681439536e-01,0.0
8.626318797304096016e-04,7.461064174706170948e-02,0.0
1.096744301157060852e-03,8.885930540318359716e-02,0.0
3.784225942764865309e-04,2.741786300059636389e-02,0.0
1.024273657895604121e-03,8.071819670497502874e-02,0.0
7.591609025061325875e-04,3.122289429729598140e-03,1.0
1.401930652208738855e-03,6.999277183988707879e-03,1.0
3.442437347528170101e-04,3.914993244041464759e-02,0.0
7.288789838859105388e-04,4.141515423407312810e-03,1.0
1.590917237854217728e-03,8.244249755413164682e-03,1.0
7.937759224556051015e-04,5.034118315484568777e-03,1.0
4.841542061589806608e-04,6.160023953629003429e-02,0.0
1.051684143737951008e-03,5.350358072150926229e-03,1.0
1.670465826355464626e-03,9.280121359800700201e-03,1.0
2.151019700315623309e-03,1.455538036718769836e-02,1.0
1.260567009754449616e-03,5.971168495103085921e-03,1.0
2.699696859946832186e-03,1.959173297890650506e-02,1.0
3.120378997485785417e-03,1.553393111706589946e-02,1.0
2.233009881996783977e-03,1.001249490279894176e-02,1.0
9.772994977215636661e-04,7.971955611426360944e-02,0.0
4.616631958840882073e-04,3.451666781493915870e-02,0.0
1.045612793923765289e-03,6.107994743766910310e-03,1.0
1.863224851066744986e-03,1.102253280560559073e-02,1.0
1.284403056636817348e-03,5.165539173134654424e-03,1.0
8.007384189196256087e-04,8.448996283490516068e-02,0.0
1.394369807354361003e-03,8.328327965790404200e-03,1.0
1.333556262406675446e-03,1.167235684004289675e-01,0.0
3.328552840189742028e-04,1.386900778212189289e-03,1.0
8.148203091508475623e-04,7.963147683221197259e-02,0.0
1.155034559372118165e-03,5.273763020095746136e-03,1.0
1.519324309083313045e-03,9.079885281104656258e-03,1.0
8.850963991890929521e-04,7.969943034132467852e-02,0.0
1.781504388585355677e-03,9.017478855282444472e-03,1.0
1.261112618526289428e-03,1.288933943251393821e-01,0.0
2.090170960169706466e-03,1.028140618930861207e-02,1.0
9.321066763330027689e-04,6.369103381945336560e-03,1.0
3.386500462098384918e-04,2.729517010900212384e-02,0.0
1.399822021309379827e-03,7.708574728301082792e-03,1.0
8.111408629798649936e-04,6.316183931765564918e-02,0.0
8.488443466100786036e-04,7.830950089414016879e-02,0.0
7.254305647046860057e-04,6.041462101881228675e-02,0.0
7.874040691535768655e-04,7.434412367957315970e-02,0.0
6.048341056567836183e-04,5.898460874378665120e-02,0.0
7.338727180783035211e-04,5.399204453025654299e-02,0.0
5.397922480828015734e-04,4.473827435433425093e-02,0.0
8.632294716494079770e-04,7.087619648371126790e-02,0.0
1.692596976517527852e-03,7.574389629466344448e-03,1.0
9.860348282007852950e-04,1.009852861085720616e-01,0.0
1.257305490701400748e-03,1.304093097214489849e-01,0.0
4.892388321799919296e-04,4.759386532558162325e-02,0.0
9.492004221774315558e-04,3.729946158576647516e-03,1.0
2.187562926671057697e-03,1.120747662401422491e-02,1.0
4.954007516654354137e-04,2.048667534189386411e-03,1.0
1.206800216679362230e-03,1.331348407554713842e-01,0.0
7.145884162291195807e-04,3.485838925954717199e-03,1.0
2.219449465724084372e-03,1.886364585298823393e-01,0.0
1.863244823694685387e-03,9.978270151135577165e-03,1.0
1.141379069472294762e-03,9.758226068106498619e-02,0.0
1.404002287978812352e-03,6.643757670844367171e-03,1.0
1.193315608361876631e-03,6.291557582225563473e-03,1.0
1.281610919691048229e-03,6.717648092363566123e-03,1.0
1.835436210441746029e-03,1.041063655223380818e-02,1.0
1.429867354712837041e-03,1.750797049247689030e-01,0.0
1.047091695221825198e-03,5.487801208388640162e-03,1.0
3.059628454259124674e-03,1.442414951577004889e-02,1.0
1.067350092588254234e-03,6.538992542647067453e-03,1.0
1.579898080531647476e-03,1.494579223744769148e-01,0.0
1.549349663123853783e-03,9.969834426757426607e-03,1.0
6.577061736384559164e-04,5.814614914009658825e-02,0.0
7.010741565446220900e-04,3.217651938213142784e-03,1.0
3.371435025935901530e-04,4.193829705960027548e-02,0.0
6.787085026486459937e-04,5.219819420883888700e-02,0.0
2.116861789376257765e-03,1.299107663396959107e-02,1.0
6.705580331872827010e-04,6.895993043917340859e-02,0.0
9.456566291307622572e-04,6.022573586694250289e-03,1.0
9.693656660897981454e-04,7.491997029403518749e-02,0.0
5.617313882777643166e-04,2.424177392089763884e-03,1.0
6.906669065748445363e-04,7.462673894836381605e-02,0.0
1.328068674649973214e-03,8.243935427022954301e-03,1.0
1.640966119928414851e-03,9.437418391056055095e-03,1.0
9.335077788740859736e-04,8.962227241607111095e-02,0.0
8.624345045249667569e-04,4.144673133417964804e-03,1.0
1.420719351313121147e-03,8.485948012979294824e-03,1.0
7.740941808830377338e-04,6.158855822498739141e-02,0.0
8.927941269971166301e-04,4.670377777920031205e-03,1.0
5.288946575981462060e-04,3.965011819396455084e-02,0.0
3.263952453012436243e-03,2.002409166082741096e-02,1.0
6.344977602741837036e-04,5.223618818515586570e-02,0.0
1.628835718385790009e-03,9.737475250188748835e-03,1.0
1.091140889723571285e-03,5.835436346187301317e-03,1.0
2.622854458921301986e-03,1.643833596464019942e-02,1.0
1.179200657796531477e-03,8.878101149123142355e-02,0.0
7.377917104012770948e-04,5.813143201275605687e-02,0.0
4.776314222210881894e-03,4.488514872056699467e-02,1.0
4.487154507429742790e-04,4.213182772569475792e-02,0.0
8.159409868660541781e-04,6.172393784267607431e-02,0.0
4.302238922665932701e-04,2.155750315526102755e-03,1.0
1.100962782197698791e-03,5.483962027374798820e-03,1.0
8.957548014650566640e-04,7.617296798232223165e-02,0.0
7.864828883977440649e-04,3.667785767095044832e-03,1.0
8.304268127619061652e-04,4.078029518114353012e-03,1.0
1.956248680231712270e-04,1.805677471532114720e-02,0.0
2.722578533444412578e-03,2.372417738822476807e-01,0.0
5.906791750536977614e-04,2.626836242056815145e-03,1.0
2.421860958053654602e-04,1.921751668799033877e-02,0.0
5.506044360459640954e-04,4.212941141431052888e-02,0.0
4.274592947935869358e-04,3.521468914106932330e-02,0.0
4.340357018023902232e-04,2.179725276907843855e-03,1.0
1.222952531774775062e-03,5.654562072527519710e-03,1.0
1.383010363235667294e-03,6.932823842606647066e-03,1.0
1.392855561231915677e-03,7.172601131188675178e-03,1.0
1.858340586154137589e-03,1.059464259990531253e-02,1.0
1.399842729966976288e-03,1.320885866740723891e-01,0.0
7.964437444089716165e-04,8.664732915142481229e-02,0.0
6.171572120943142389e-04,6.569059921591779982e-02,0.0
1.269132342862359887e-03,5.345796974907300603e-03,1.0
6.149429853359781152e-04,5.234902918626648666e-02,0.0
9.312182185149489068e-04,4.746225054717619074e-03,1.0
1.122974427390940454e-03,7.589345332022489309e-03,1.0
9.068657266821523576e-04,6.178201339370415629e-02,0.0
3.102575699382475647e-04,2.725004404491703988e-02,0.0
4.294587276796404257e-03,2.837520722473264867e-02,1.0
3.206279046693545978e-04,3.012187611181322416e-02,0.0
3.943325469815664908e-04,3.170147959019679884e-02,0.0
8.931940248837908153e-04,9.473301107693726797e-02,0.0
1.158051972597376337e-03,5.723027662695136068e-03,1.0
1.003757293192744041e-03,8.821901140991750268e-02,0.0
9.538885513676657836e-04,8.577851268556475894e-02,0.0
1.796154574179932009e-03,1.116892249252751830e-02,1.0
7.457889679524428578e-04,7.238987039969141390e-02,0.0
1.122889048112790189e-03,1.096990089198665308e-01,0.0
7.058314639285764077e-04,6.819834903919416713e-02,0.0
4.673175836494455307e-04,5.255707986373754637e-02,0.0
6.685241417457819801e-04,6.101664848540871294e-02,0.0
1.026701257162782044e-03,4.576380812223817401e-03,1.0
1.839294840858863005e-03,8.822762243510527333e-03,1.0
1.647199475677814211e-03,6.426051948446655747e-03,1.0
7.933306958608938317e-04,5.639165983882594990e-02,0.0
8.039322173260108522e-04,7.487675678016449121e-02,0.0
1.594513473053316881e-03,8.156777737838403694e-03,1.0
1.840482912253366436e-03,1.592571728549003751e-01,0.0
9.844324623100766513e-04,5.787824109049839044e-03,1.0
5.018559051473606538e-04,4.404769258124859727e-02,0.0
1.251644845473620909e-03,1.139115654957655877e-01,0.0
3.275082547382237967e-03,1.700726233850178432e-02,1.0
3.980950543903347301e-03,2.033955867723463359e-02,1.0
2.659594867711176716e-03,1.335024848777249112e-02,1.0
1.556292553543825929e-03,9.820128505211019737e-03,1.0
2.429654030656278572e-03,1.514133364804159075e-02,1.0
7.546052873265114225e-04,5.812281975545119383e-02,0.0
6.271015228787551847e-04,5.888815932342621878e-02,0.0
1.854744332629935282e-03,1.006446655959760024e-02,1.0
1.985207751452801577e-03,9.142966689064445027e-03,1.0
8.079576643456664676e-04,7.037126583356954901e-02,0.0
8.234306871256842544e-04,4.525513669371148892e-03,1.0
5.020055624822827856e-04,4.179574731754868988e-02,0.0
8.118927534735593003e-04,3.957372897287311959e-03,1.0
8.763444852793977587e-04,5.223284026390676016e-03,1.0
1.332208047604113016e-03,8.707668575639995745e-03,1.0
1.198860924982383816e-03,1.228659321139322080e-01,0.0
1.560400943323630345e-03,7.168381369823145777e-03,1.0
8.068205453535894122e-04,7.562959112767556058e-02,0.0
1.652532268452817227e-03,8.581104461970941524e-03,1.0
1.996844763315433653e-03,1.016334528184537067e-02,1.0
1.592846118878679228e-03,1.021629751033703050e-02,1.0
6.197659575884995834e-04,4.884061834919221218e-02,0.0
1.254857489239840328e-03,5.918363793152092017e-03,1.0
1.105687028763699268e-03,6.007957351166236248e-03,1.0
7.240455783461764890e-04,5.902920476519760151e-02,0.0
8.706637708833458002e-04,7.239879999595982829e-02,0.0
6.584371139324979826e-04,6.416941471181100698e-02,0.0
8.549499315984875102e-04,8.492081282735455816e-02,0.0
9.557997103563923213e-04,4.775946180325072246e-03,1.0
1.063350772630484130e-03,1.214899488199087385e-01,0.0
1.748960147660064655e-03,9.306558020797982625e-03,1.0
1.141608396435952110e-03,6.216866050887921193e-03,1.0
1.312144893500632103e-03,1.349636926738082832e-01,0.0
1.469931288908078075e-03,8.426793036468680637e-03,1.0
4.186733450092250679e-04,3.469275280507289755e-02,0.0
1.174696738388160758e-03,6.606931740098558742e-03,1.0
1.217963034693658395e-03,1.031088297394181230e-01,0.0
8.182822265218147977e-04,3.748902712172595339e-03,1.0
4.895171640491573651e-04,3.987704503288461155e-02,0.0
1.431524600332964754e-03,1.502151799449713276e-01,0.0
1.668495014326769029e-03,1.119256832982389559e-02,1.0
1.660050357882955196e-03,7.852306539084240658e-03,1.0
9.565237845972302064e-04,8.460038591016376397e-02,0.0
1.546436910365062839e-03,1.537532086700363343e-01,0.0
1.577178790922609784e-03,8.799624077621040485e-03,1.0
1.601508286446539199e-03,8.908685313167541767e-03,1.0
1.026129667716828200e-03,9.165361303002032833e-02,0.0
1.266599043658092529e-03,1.116659095244134509e-01,0.0
3.113258215598837544e-04,2.511365674363261538e-02,0.0
6.473173984900493444e-04,7.189558383269048503e-02,0.0
6.198612909770914682e-04,4.550779433303030891e-02,0.0
8.391693559149010278e-04,6.775413924921409869e-02,0.0
1.395842477171487656e-03,8.951266764278865279e-03,1.0
9.819375707546397318e-04,1.041808033966796776e-01,0.0
9.395231113824061703e-04,8.559211203533828582e-02,0.0
6.514225673227970557e-04,5.351576806614577464e-02,0.0
1.229792003887869144e-03,6.979547662524856165e-03,1.0
1.885389437172051716e-03,1.030046935838795259e-02,1.0
4.625486165739545619e-04,4.723723108661745385e-02,0.0
1.194307948558878067e-03,5.663568259421405265e-03,1.0
1.659861616635084245e-03,6.922718272333719391e-03,1.0
1.010659051605323870e-03,7.064701390266346637e-02,0.0
1.841840197185910149e-03,1.001850643455478272e-02,1.0
1.878575856935715480e-03,8.522638463312874960e-03,1.0
1.086629408794619013e-03,1.097491103811681357e-01,0.0
1.085045201660038471e-03,4.935203360427688549e-03,1.0
9.998647760912030696e-04,6.908775260720138867e-02,0.0
2.789809736790010378e-03,1.677704488879705122e-02,1.0
3.928700678736659138e-03,3.255238193961522142e-01,0.0
1.738945111158873976e-03,1.390744346076175642e-01,0.0
6.134014787665121845e-04,7.736174682276034109e-02,0.0
4.189557233249888699e-04,3.682264138952468652e-02,0.0
8.930121848395642216e-04,9.072410073359525595e-02,0.0
3.866456860229063649e-04,3.281331528934318398e-02,0.0
1.765644267806198682e-03,8.925590368840980934e-03,1.0
7.185617906338206138e-04,3.409204404846575415e-03,1.0
4.166528790102469633e-04,4.570055747321640632e-02,0.0
1.400995643873227886e-03,7.049075430613381890e-03,1.0
5.910788534113407084e-04,4.595857731787487965e-02,0.0
8.136364750481433605e-04,7.335658753366952611e-02,0.0
8.331883442211610209e-04,4.619816520838960182e-03,1.0
1.254427217371826934e-03,1.335240281804943308e-01,0.0
8.994721280351864129e-04,4.037201119801121958e-03,1.0
3.832586754043779695e-04,3.531695365174156859e-02,0.0
1.112214262786061399e-03,7.163618468765126611e-03,1.0
2.953770683563469918e-04,2.317676632412416643e-02,0.0
2.118036378542259394e-03,1.290755925099529647e-02,1.0
