x_1,x_2,x_3,y
1.392000000000000008e-02,4.031100000000000239e-01,0.055559619844714886,0.0
3.665000000000000202e-02,4.771999999999999853e-02,0.007463973267579432,1.0
3.810000000000000192e-02,5.709999999999999798e-02,0.011927247031250645,1.0
1.384999999999999946e-02,4.371300000000000185e-01,0.056247197232187525,0.0
1.626999999999999974e-02,5.693599999999999772e-01,0.05446710341458765,0.0
4.680000000000000132e-02,4.823000000000000204e-02,0.0051170983879562145,1.0
1.375999999999999966e-02,5.044600000000000195e-01,0.0671397141497111,0.0
1.451999999999999992e-02,6.043699999999999628e-01,0.055906416767870504,0.0
1.443999999999999971e-02,4.484299999999999953e-01,0.03081451604086948,0.0
4.198999999999999955e-02,5.897000000000000158e-02,0.01184846625515093,1.0
4.755000000000000199e-02,4.614999999999999658e-02,0.004081890932087513,1.0
1.480000000000000066e-02,5.165100000000000247e-01,0.0818591222307986,0.0
1.459000000000000054e-02,5.125300000000000411e-01,0.06577584439036509,0.0
1.209000000000000005e-02,5.547100000000000364e-01,0.08485243191070586,0.0
1.414999999999999938e-02,4.055500000000000216e-01,0.037140294495836446,0.0
5.258000000000000174e-02,4.825000000000000122e-02,0.007951342140704065,1.0
4.567000000000000226e-02,8.076999999999999458e-02,0.013066893600011968,1.0
4.112999999999999989e-02,5.534000000000000030e-02,0.006676094608669835,1.0
4.540000000000000285e-02,5.480999999999999761e-02,0.004512212030370722,1.0
4.732000000000000095e-02,6.254999999999999449e-02,0.00540049525857249,1.0
1.273000000000000000e-02,4.472200000000000064e-01,0.08174585366069631,0.0
1.667000000000000079e-02,8.017400000000000082e-01,0.14189235637507855,0.0
1.516999999999999946e-02,6.150700000000000056e-01,0.12335740849612344,0.0
4.730000000000000177e-02,4.902000000000000107e-02,0.0052710524372935955,1.0
1.372999999999999915e-02,5.587199999999999944e-01,0.11413001693417453,0.0
5.172000000000000208e-02,6.228000000000000203e-02,0.013419232935697994,1.0
1.562000000000000020e-02,5.172700000000000076e-01,0.04724977803102075,0.0
5.417000000000000287e-02,5.790000000000000008e-02,0.006670635424643255,1.0
4.071999999999999925e-02,3.835999999999999827e-02,0.005468991132818345,1.0
4.372999999999999804e-02,5.704000000000000042e-02,0.005584603219197633,1.0
4.322000000000000147e-02,4.995999999999999747e-02,0.009112340420086977,1.0
4.469000000000000056e-02,4.871999999999999942e-02,0.00419326571812872,1.0
4.984999999999999848e-02,7.066000000000000059e-02,0.016898823467929248,1.0
5.392999999999999877e-02,5.120000000000000245e-02,0.006162459837035433,1.0
4.644000000000000211e-02,5.938000000000000222e-02,0.007131803050856975,1.0
4.556000000000000327e-02,4.845000000000000001e-02,0.00857190791380565,1.0
4.868999999999999717e-02,8.647000000000000519e-02,0.013736576254839957,1.0
4.959000000000000213e-02,6.725000000000000422e-02,0.01125613019192284,1.0
1.521999999999999915e-02,6.044599999999999973e-01,0.034100246097771625,0.0
5.278000000000000053e-02,5.306999999999999912e-02,0.0055135131852010275,1.0
4.871000000000000330e-02,4.234000000000000263e-02,0.005288819300270915,1.0
4.714999999999999747e-02,4.997000000000000053e-02,0.006970710655840734,1.0
1.274999999999999918e-02,4.522700000000000053e-01,0.05130496966520995,0.0
4.764999999999999791e-02,5.827000000000000235e-02,0.008148074574408377,1.0
1.558999999999999969e-02,5.243299999999999628e-01,0.061263277486450614,0.0
1.667000000000000079e-02,5.919999999999999707e-01,0.10898097137214305,0.0
1.298999999999999981e-02,5.786799999999999722e-01,0.04188756592969688,0.0
1.454000000000000084e-02,5.967000000000000082e-01,0.08056003928534533,0.0
1.651000000000000037e-02,5.860199999999999854e-01,0.13447634297728644,0.0
1.457999999999999921e-02,4.823299999999999810e-01,0.08466655432990688,0.0
4.730999999999999789e-02,5.326999999999999791e-02,0.002423346309932612,1.0
1.897000000000000075e-02,5.301799999999999846e-01,0.08700874546760126,0.0
4.410000000000000031e-02,7.224999999999999478e-02,0.011316110366585712,1.0
4.608999999999999903e-02,5.156999999999999779e-02,0.0037879112610744955,1.0
4.612000000000000127e-02,4.068999999999999700e-02,0.0021077145372161523,1.0
1.417000000000000030e-02,5.925799999999999956e-01,0.07712361454220708,0.0
4.325999999999999984e-02,4.580999999999999656e-02,0.003745271213678032,1.0
1.549999999999999989e-02,5.906200000000000339e-01,0.10281274257928526,0.0
4.343999999999999945e-02,5.428000000000000186e-02,0.0085091492615651,1.0
5.201999999999999680e-02,7.030999999999999750e-02,0.012885470486128961,1.0
1.203000000000000076e-02,4.537800000000000167e-01,0.051280576221898834,0.0
1.450000000000000074e-02,5.533000000000000140e-01,0.13221293901532394,0.0
1.667000000000000079e-02,6.625799999999999468e-01,0.11168438228621784,0.0
5.829999999999999766e-02,9.661999999999999755e-02,0.015935943895335647,1.0
4.988000000000000073e-02,6.411999999999999644e-02,0.009260924290582145,1.0
4.456999999999999851e-02,5.874000000000000055e-02,0.009665484791823633,1.0
1.617999999999999994e-02,5.864000000000000323e-01,0.017237440274796425,0.0
4.483999999999999792e-02,6.099999999999999867e-02,0.010117509087656395,1.0
1.491999999999999924e-02,4.896400000000000197e-01,0.11509569390573983,0.0
4.324000000000000066e-02,5.195999999999999924e-02,0.004506252478086323,1.0
1.318000000000000074e-02,5.212799999999999656e-01,0.05111285129369365,0.0
1.709000000000000102e-02,5.984500000000000375e-01,0.09389072523771638,0.0
1.348000000000000066e-02,4.774800000000000155e-01,0.03682428523150925,0.0
4.155999999999999972e-02,4.812999999999999917e-02,0.008931831080057599,1.0
4.676000000000000295e-02,6.443000000000000116e-02,0.007460285716362101,1.0
1.366999999999999986e-02,4.807699999999999751e-01,0.051076466481231104,0.0
4.302000000000000268e-02,7.684000000000000552e-02,0.008412579133293671,1.0
5.002000000000000196e-02,4.846999999999999920e-02,0.004165860029543765,1.0
5.056000000000000077e-02,6.900000000000000577e-02,0.011843217168860411,1.0
1.118000000000000070e-02,5.051499999999999879e-01,0.07325091528051625,0.0
9.490000000000000172e-03,3.684100000000000152e-01,0.05107562397230837,0.0
1.663999999999999854e-02,7.962799999999999878e-01,0.10562024254969218,0.0
1.464999999999999983e-02,5.213400000000000256e-01,0.10487254828419804,0.0
4.674999999999999989e-02,5.584999999999999687e-02,0.005288249308981799,1.0
1.634000000000000036e-02,4.729200000000000070e-01,0.048858021630463516,0.0
4.574000000000000288e-02,4.884000000000000147e-02,0.007270650012761642,1.0
1.291999999999999919e-02,5.738100000000000422e-01,0.11682484026152803,0.0
1.324999999999999963e-02,5.865500000000000158e-01,0.1122820970895872,0.0
4.823000000000000204e-02,4.900999999999999801e-02,0.003256585331569531,1.0
4.877000000000000085e-02,4.846000000000000307e-02,0.005213825422341942,1.0
1.525999999999999926e-02,4.553099999999999925e-01,0.06495147010069356,0.0
4.950999999999999845e-02,6.092000000000000193e-02,0.006308336675021906,1.0
1.634000000000000036e-02,4.977500000000000258e-01,0.033209552115679226,0.0
4.590999999999999942e-02,4.855999999999999900e-02,0.0050948465435672425,1.0
4.207000000000000323e-02,4.934999999999999803e-02,0.005071545708593172,1.0
5.856000000000000094e-02,7.227000000000000091e-02,0.016630341645281987,1.0
1.776000000000000148e-02,4.683800000000000185e-01,0.07455054703379765,0.0
4.467999999999999750e-02,5.308999999999999830e-02,0.012036534977382992,1.0
4.320999999999999841e-02,4.173999999999999932e-02,0.004746597632785524,1.0
4.191000000000000281e-02,6.815000000000000224e-02,0.013935207966347072,1.0
4.896999999999999964e-02,4.744999999999999912e-02,0.004743093313147507,1.0
3.556000000000000133e-02,4.440000000000000197e-02,0.007598058176179541,1.0
4.692000000000000337e-02,7.130000000000000226e-02,0.0075236001121813155,1.0
2.054999999999999882e-02,8.357299999999999729e-01,0.08468728933162585,0.0
1.626000000000000015e-02,4.699400000000000244e-01,0.07363551313029333,0.0
4.617000000000000270e-02,7.099999999999999367e-02,0.014276629045476637,1.0
4.657000000000000028e-02,6.535000000000000531e-02,0.005054888664642948,1.0
4.517000000000000182e-02,4.567999999999999838e-02,0.007246099218987719,1.0
5.260000000000000092e-02,6.428999999999999992e-02,0.00930079115545141,1.0
4.723000000000000115e-02,6.734999999999999321e-02,0.012573026524189635,1.0
1.600999999999999993e-02,5.224800000000000555e-01,0.053208205232488384,0.0
1.841999999999999887e-02,5.980199999999999960e-01,0.06244607150260648,0.0
1.341999999999999964e-02,4.636799999999999811e-01,0.05677335091511469,0.0
4.809000000000000080e-02,5.895999999999999852e-02,0.007677314150446385,1.0
5.165999999999999759e-02,5.385999999999999815e-02,0.003218722906084256,1.0
4.261000000000000204e-02,5.902999999999999914e-02,0.008604054692654087,1.0
1.625000000000000056e-02,7.625399999999999956e-01,0.10685678801520855,0.0
4.438000000000000278e-02,4.911000000000000087e-02,0.00412853471018931,1.0
4.560000000000000164e-02,8.298999999999999433e-02,0.01718479782877855,1.0
1.118000000000000070e-02,3.611400000000000166e-01,0.047528941327996246,0.0
1.254000000000000080e-02,4.911099999999999910e-01,0.04468884173223855,0.0
1.582000000000000073e-02,4.227699999999999791e-01,0.03455673330199133,0.0
1.553999999999999999e-02,4.768600000000000061e-01,0.055621896156965354,0.0
4.682000000000000051e-02,5.747000000000000025e-02,0.0036631719818174284,1.0
4.850999999999999757e-02,5.929000000000000242e-02,0.005021817585448655,1.0
4.993999999999999828e-02,4.700000000000000011e-02,0.0038536633807929256,1.0
4.565999999999999920e-02,5.689999999999999919e-02,0.010496145499166176,1.0
1.754999999999999963e-02,5.138000000000000345e-01,0.06794308941710663,0.0
1.555999999999999918e-02,4.327900000000000080e-01,0.07188901593088301,0.0
5.272000000000000297e-02,5.165000000000000147e-02,0.00502636909271199,1.0
1.568999999999999909e-02,5.402700000000000280e-01,0.07169995398099338,0.0
1.782999999999999863e-02,5.555799999999999628e-01,0.14317339812046148,0.0
4.633999999999999925e-02,5.233999999999999764e-02,0.004262222039261098,1.0
3.527000000000000274e-02,5.254000000000000337e-02,0.010000362241190174,1.0
1.600000000000000033e-02,5.485799999999999566e-01,0.05631864163508085,0.0
1.325999999999999922e-02,4.454099999999999726e-01,0.04109105863652267,0.0
1.527000000000000059e-02,4.973699999999999788e-01,0.03645312122819339,0.0
1.607000000000000095e-02,5.594999999999999973e-01,0.08088745489406893,0.0
5.714000000000000329e-02,6.876000000000000167e-02,0.01374686386558306,1.0
4.547999999999999959e-02,5.908000000000000057e-02,0.012359449042509392,1.0
5.111999999999999877e-02,5.553000000000000297e-02,0.007343959280515865,1.0
4.529999999999999999e-02,5.908000000000000057e-02,0.005019024491305828,1.0
4.608000000000000290e-02,6.703000000000000624e-02,0.006708435205648235,1.0
1.452999999999999951e-02,4.766799999999999926e-01,0.092592198366104,0.0
1.753000000000000044e-02,5.819100000000000383e-01,0.08721946894995561,0.0
1.484000000000000076e-02,4.995100000000000096e-01,0.06282501077510377,0.0
1.527000000000000059e-02,6.499000000000000332e-01,0.14074515139605004,0.0
1.899999999999999953e-02,7.719399999999999595e-01,0.16446282191909437,0.0
5.433999999999999941e-02,4.055000000000000271e-02,0.0028906002853384175,1.0
4.868999999999999717e-02,5.122999999999999776e-02,0.0051933826342985675,1.0
4.064999999999999863e-02,5.344000000000000139e-02,0.008716311431155059,1.0
1.725000000000000144e-02,5.832500000000000462e-01,0.07240403508270048,0.0
4.435000000000000053e-02,5.897999999999999771e-02,0.01381600507826127,1.0
1.602999999999999911e-02,4.930899999999999728e-01,0.0473072270420816,0.0
1.290999999999999960e-02,4.694900000000000184e-01,0.041373338338250396,0.0
1.689999999999999836e-02,5.924500000000000322e-01,0.06747997870097372,0.0
1.480000000000000066e-02,5.392099999999999671e-01,0.06940933435050461,0.0
1.527000000000000059e-02,5.651199999999999557e-01,0.10941510225699086,0.0
4.435999999999999666e-02,5.322000000000000342e-02,0.008883139773981004,1.0
4.064999999999999863e-02,5.850000000000000339e-02,0.0026777265785760144,1.0
5.686000000000000082e-02,6.603000000000000536e-02,0.00930034768218717,1.0
4.082999999999999824e-02,6.153000000000000136e-02,0.015186581163578999,1.0
1.601999999999999952e-02,5.192499999999999893e-01,0.10407927449959485,0.0
1.538999999999999917e-02,4.468900000000000095e-01,0.04591143268623659,0.0
4.365999999999999742e-02,5.326999999999999791e-02,0.003890966271637224,1.0
1.515000000000000027e-02,6.921000000000000485e-01,0.08494896754205272,0.0
5.251000000000000112e-02,5.457000000000000045e-02,0.006684281092403129,1.0
1.465999999999999942e-02,5.757900000000000240e-01,0.0456741427871293,0.0
4.211000000000000160e-02,4.895000000000000046e-02,0.013060777327428951,1.0
4.220000000000000140e-02,6.675999999999999990e-02,0.007900835004714937,1.0
1.366000000000000027e-02,4.909800000000000275e-01,0.11859377790739388,0.0
1.374000000000000048e-02,4.609199999999999964e-01,0.07822867260252131,0.0
1.226000000000000006e-02,4.637800000000000256e-01,0.0889161590237219,0.0
4.692000000000000337e-02,5.111000000000000265e-02,0.0033081469536441303,1.0
4.479000000000000342e-02,5.628999999999999976e-02,0.008829751526748133,1.0
4.710999999999999910e-02,6.108000000000000235e-02,0.007871204082405669,1.0
4.506999999999999895e-02,7.205999999999999905e-02,0.011791275963071623,1.0
1.514000000000000068e-02,6.401099999999999568e-01,0.08576354802205759,0.0
4.936999999999999722e-02,7.247000000000000663e-02,0.008611786495194444,1.0
3.169999999999999901e-02,5.301000000000000156e-02,0.007541307233582716,1.0
3.975999999999999673e-02,5.190000000000000169e-02,0.006704657314197354,1.0
1.703999999999999959e-02,4.966200000000000059e-01,0.10062543963757246,0.0
1.569999999999999868e-02,4.740699999999999914e-01,0.023886797150194282,0.0
4.211000000000000160e-02,5.537000000000000255e-02,0.009323054023326364,1.0
1.472000000000000045e-02,5.871699999999999697e-01,0.12470819678783926,0.0
1.623000000000000137e-02,5.243900000000000228e-01,0.08332129419446947,0.0
4.592999999999999861e-02,5.222999999999999865e-02,0.01234261152648645,1.0
1.671999999999999875e-02,6.343600000000000350e-01,0.0741988165605025,0.0
1.508999999999999925e-02,4.340300000000000269e-01,0.04419107863155307,0.0
1.682000000000000162e-02,4.387300000000000089e-01,0.07882573930416614,0.0
4.406999999999999806e-02,4.170000000000000095e-02,0.009282147143456989,1.0
4.361999999999999905e-02,5.505999999999999783e-02,0.0124551994005252,1.0
1.634000000000000036e-02,5.774299999999999988e-01,0.10328830211542225,0.0
1.619999999999999912e-02,5.176100000000000145e-01,0.09142674343762204,0.0
1.259000000000000050e-02,4.812600000000000211e-01,0.06464351161116792,0.0
5.188000000000000250e-02,6.890999999999999903e-02,0.004488675475085505,1.0
1.666000000000000120e-02,4.827299999999999924e-01,0.04275403308807449,0.0
5.192000000000000087e-02,5.480999999999999761e-02,0.006173290625783356,1.0
4.488999999999999935e-02,5.244999999999999662e-02,0.004453993957725856,1.0
4.669999999999999846e-02,6.622999999999999721e-02,0.006756161349997514,1.0
4.660999999999999865e-02,5.194000000000000006e-02,0.007987338841083312,1.0
5.031000000000000055e-02,5.782999999999999946e-02,0.008159208358727897,1.0
3.796000000000000069e-02,5.782999999999999946e-02,0.011194411500232626,1.0
4.651999999999999885e-02,5.709000000000000186e-02,0.004870267541509806,1.0
4.410000000000000031e-02,5.587000000000000299e-02,0.004824253273293169,1.0
4.637999999999999762e-02,7.559000000000000441e-02,0.0074576939729735225,1.0
1.278999999999999929e-02,4.333500000000000130e-01,0.047284272731113325,0.0
1.459000000000000054e-02,5.919100000000000472e-01,0.13593098747132798,0.0
1.610999999999999932e-02,7.180900000000000061e-01,0.06914113652961996,0.0
5.104000000000000203e-02,4.793000000000000038e-02,0.004720339127160055,1.0
5.469000000000000250e-02,5.190000000000000169e-02,0.003757664852572754,1.0
4.572999999999999982e-02,5.296000000000000013e-02,0.010361607965086247,1.0
1.430000000000000021e-02,5.201799999999999757e-01,0.08734377329470795,0.0
4.281999999999999695e-02,8.484999999999999487e-02,0.009023186821438395,1.0
1.569999999999999868e-02,6.159599999999999520e-01,0.058809852373469564,0.0
5.170000000000000290e-02,5.680000000000000326e-02,0.0073172919764350995,1.0
4.950999999999999845e-02,5.668000000000000121e-02,0.006252315974575579,1.0
4.497999999999999915e-02,6.167000000000000259e-02,0.006605468698332732,1.0
1.392999999999999967e-02,5.138700000000000490e-01,0.05114737658079242,0.0
4.803000000000000325e-02,4.886000000000000065e-02,0.006292994304528872,1.0
1.312999999999999931e-02,5.375199999999999978e-01,0.10298113778014267,0.0
5.245999999999999969e-02,7.530000000000000582e-02,0.019192079113793635,1.0
1.422000000000000000e-02,5.573900000000000521e-01,0.035199928203291896,0.0
1.663999999999999854e-02,5.924599999999999866e-01,0.1025111727559574,0.0
4.816000000000000142e-02,5.349000000000000282e-02,0.004795336394582484,1.0
4.633000000000000312e-02,4.547999999999999959e-02,0.005080575819197335,1.0
4.714000000000000135e-02,7.267999999999999461e-02,0.01955989443850376,1.0
